model_type,id,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,accuracy,balanced_accuracy,f1_macro,f1_micro,f1_weighted,fbeta_2_macro,fbeta_3_macro,fbeta_4_macro,fbeta_2_micro,fbeta_3_micro,fbeta_4_micro,fbeta_2_weighted,fbeta_3_weighted,fbeta_4_weighted,cohen_kappa,matthew_coef
GradientBoosting,GB-14-7,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.4618055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38494623655913984,0.40296922451857303
GradientBoosting,GB-15-7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.44791666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292887029288703,0.2941825734058687
GradientBoosting,GB-16-7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914046121593291,0.2933429653312903
GradientBoosting,GB-1-8,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36865342163355397,0.41700510011615344
GradientBoosting,GB-2-8,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.5659722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497835497835497,0.5746488678981765
GradientBoosting,GB-3-8,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42604856512141265,0.481928049834836
GradientBoosting,GB-4-8,0.0,0.0,0.0,0.0,0.0,0.0,0.7307692307692307,0.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052060737527116,0.634372769529295
GradientBoosting,GB-5-8,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.4409722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728070175438597,0.4206889918991865
GradientBoosting,GB-6-8,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.5520833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468409586056644,0.5825375237735199
GradientBoosting,GB-7-8,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42604856512141265,0.481928049834836
GradientBoosting,GB-8-8,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.569344546862532
GradientBoosting,GB-9-8,0.0,0.0,0.0,0.0,0.0,0.0,0.7307692307692307,0.6493055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.6285547300804483
GradientBoosting,GB-10-8,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.4930555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372294372294372,0.45700421777728994
GradientBoosting,GB-11-8,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.46527777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978947368421053,0.4005999867011707
GradientBoosting,GB-12-8,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.6180555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593220338983051,0.5657789498610037
GradientBoosting,GB-13-8,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.6180555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639412997903563,0.5676925012526408
GradientBoosting,GB-14-8,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.5659722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553648068669528,0.5670179033592855
GradientBoosting,GB-15-8,0.0,0.0,0.0,0.0,0.0,0.0,0.7307692307692307,0.6597222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160337552742616,0.625785808179595
GradientBoosting,GB-16-8,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.6180555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546038543897216,0.5719069891137376
GradientBoosting,GB-1-9,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.3298611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347816,0.18866348297800234
GradientBoosting,GB-2-9,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.558531746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.40814151701088897
GradientBoosting,GB-3-9,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.3576388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205240174672489,0.2403471164829602
GradientBoosting,GB-4-9,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,0.6254960317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021276595744681,0.5229898437327558
GradientBoosting,GB-5-9,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.3263888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14660831509846828,0.16869565018481295
GradientBoosting,GB-6-9,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.4925595238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347826086956522,0.4562501505982191
GradientBoosting,GB-7-9,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.35416666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20350109409190376,0.23415963383862096
GradientBoosting,GB-8-9,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,0.6254960317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021276595744681,0.5229898437327558
GradientBoosting,GB-9-9,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.5228174603174603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33047210300429175,0.3420769759226463
GradientBoosting,GB-10-9,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.6612103174603174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5711340206185567,0.5770883428024961
GradientBoosting,GB-11-9,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.558531746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39406779661016944,0.4046577489068447
GradientBoosting,GB-12-9,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,0.6254960317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511482254697286,0.5191097401645999
GradientBoosting,GB-13-9,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,0.6254960317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021276595744681,0.5229898437327558
GradientBoosting,GB-14-9,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.5863095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4491525423728814,0.46122281058199505
GradientBoosting,GB-15-9,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.43353174603174605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32173913043478264,0.33762511144268215
GradientBoosting,GB-16-9,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.589781746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45378151260504196,0.4667677003316777
GradientBoosting,GB-1-10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538631346578365,0.2871592006787883
GradientBoosting,GB-2-10,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.4305555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31277533039647576,0.36466401788880803
GradientBoosting,GB-3-10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555066079295153,0.2870583709429743
GradientBoosting,GB-4-10,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.5034722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43231441048034935,0.472055182965162
GradientBoosting,GB-5-10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538631346578365,0.2871592006787883
GradientBoosting,GB-6-10,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.5104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360086767895879,0.45702124256411575
GradientBoosting,GB-7-10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38541666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25877192982456143,0.29200765320061184
GradientBoosting,GB-8-10,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,0.5381944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924078091106291,0.5161384182191755
GradientBoosting,GB-9-10,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.2951388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206895,0.10859506165004909
GradientBoosting,GB-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.5347222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40167364016736407,0.4034503863851913
GradientBoosting,GB-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.43749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32467532467532456,0.34020690871988585
GradientBoosting,GB-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.5347222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4514767932489452,0.4555832121145009
GradientBoosting,GB-13-10,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,0.607638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515527950310559,0.5166153001565125
GradientBoosting,GB-14-10,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.4965277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39534883720930236,0.3998685197720741
GradientBoosting,GB-15-10,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,0.5451388888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49677419354838703,0.5305930312982806
GradientBoosting,GB-16-10,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,0.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104602510460252,0.5183096209668248
